id,lat,lon,Name,Count
647,45.5186624,-122.6618026,,99
646,45.52002,-122.6914901,,137
1750,45.5229152,-122.6546347,,176
653,45.5905459,-122.7552631,,36
650,45.512248,-122.6607846,,312
648,45.522914,-122.6536202,,197
649,45.5233209,-122.6963404,,322
907,45.5189549,-122.6838536,,607
651,45.5355355,-122.6968141,,757
662,45.5236658,-122.6515857,,72
659,45.512064,-122.6286668,,121
658,45.5590381,-122.6338394,,141
671,45.5120681,-122.6308899,,330
652,45.5615163,-122.6306702,,63
656,45.5193521,-122.679635,,1355
654,45.4943195,-122.6729747,,22
655,45.5150935,-122.6607727,,517
657,45.5172733,-122.6627866,,359
668,45.5194511,-122.6714939,,147
660,45.5276562,-122.6985433,,384
661,45.5120873,-122.6441596,,28
680,45.5048505,-122.6517163,,356
663,45.554593,-122.6734032,,27
664,45.5294526,-122.652736,,20
665,45.5351002,-122.6636873,,508
718,45.505298,-122.6141167,,93
666,45.5155259,-122.6880608,,144
730,45.5221371,-122.6372902,,1595
667,45.5174651,-122.6725753,,361
676,45.5191933,-122.6999983,,184
672,45.5354975,-122.6988359,,550
684,45.5193277,-122.6283569,,57
1185,45.5265582,-122.6617021,,281
674,45.5353866,-122.7048438,,393
673,45.5139244,-122.6735944,,146
678,45.5350378,-122.648469,,227
1102,45.5193687,-122.6597303,,628
677,45.559818,-122.6683589,,81
686,45.5266153,-122.6775827,,311
681,45.5058822,-122.6619588,,141
685,45.5699342,-122.673821,,136
683,45.517939,-122.6586863,,155
687,45.5207746,-122.6536346,,168
696,45.5262985,-122.670732,,124
704,45.5072293,-122.6547394,,276
688,45.5482657,-122.6679654,,116
713,45.4939839,-122.6486037,,909
694,45.5084654,-122.6375663,,44
689,45.5300596,-122.6606764,,616
1420,45.5264713,-122.6372134,,205
690,45.530109,-122.6772893,,62
699,45.5133558,-122.6828884,,196
691,45.5215064,-122.684831,,328
693,45.5520542,-122.6679973,,49
697,45.534354,-122.6555756,,194
698,45.5207307,-122.6373145,,108
708,45.5343098,-122.6430072,,532
700,45.5230461,-122.6678137,,85
701,45.5555338,-122.6667624,,68
702,45.4943014,-122.6709533,,48
1161,45.5230114,-122.6662437,,504
719,45.5132329,-122.688131,,2014
705,45.5055115,-122.6572596,,36
706,45.5279407,-122.6683125,,32
707,45.5193621,-122.6577553,,801
3306,45.5615778,-122.6497087,,14
728,45.5111947,-122.6805467,,310
709,45.5263798,-122.6903768,,142
726,45.5182439,-122.6712208,,246
715,45.5350263,-122.6686344,,416
710,45.5272784,-122.6617082,,346
1427,45.5100783,-122.6537042,,144
949,45.5164465,-122.6391431,,730
2138,45.571859,-122.6517257,,22
716,45.5197742,-122.6869265,,183
717,45.5230877,-122.6695852,,604
2536,45.517277,-122.6637984,,121
2357,45.5172825,-122.6648253,,110
727,45.5120565,-122.6239673,,251
720,45.5321012,-122.6895745,,120
750,45.523074,-122.69128,,1267
721,45.5173489,-122.6835569,,237
722,45.5300954,-122.6823954,,614
725,45.4915814,-122.6730113,,27
745,45.5350205,-122.6430025,,317
723,45.501566,-122.6588409,,283
741,45.5142733,-122.6835026,,252
724,45.5150969,-122.6618269,,303
732,45.4686071,-122.6530054,,23
734,45.5263984,-122.6893626,,1185
733,45.4693541,-122.6530044,,20
1871,45.4816704,-122.6496651,,63
731,45.5065424,-122.6610141,,177
737,45.5351065,-122.6657193,,43
2194,45.5193163,-122.6348403,,85
735,45.5128086,-122.680844,,216
736,45.5229324,-122.6592004,,451
738,45.5221732,-122.6455111,,136
764,45.5394642,-122.6755575,,137
933,45.512246,-122.6618417,,267
2496,45.5269949,-122.6717701,,50
739,45.5250843,-122.6832248,,1383
865,45.5143568,-122.6536774,,466
744,45.5240602,-122.6984091,,345
742,45.5129408,-122.6567298,,545
760,45.5169682,-122.6906847,,549
746,45.5193381,-122.6654538,,112
758,45.5350602,-122.6555712,,322
743,45.5206847,-122.6789069,,1106
753,45.5356808,-122.6209495,,231
769,45.5093654,-122.6850602,,785
749,45.5265285,-122.6822635,,943
747,45.5207757,-122.6546473,,395
756,45.5093865,-122.6608269,,950
748,45.5193853,-122.6648021,,300
751,45.5252992,-122.6714625,,1976
752,45.5258157,-122.6822371,,250
755,45.5017014,-122.6719019,,98
1037,45.5048405,-122.648675,,82
890,45.5286591,-122.6657755,,78
757,45.5151101,-122.6658442,,650
765,45.559054,-122.6379,,123
759,45.5336271,-122.650486,,44
761,45.5179418,-122.660756,,169
762,45.5122243,-122.6557203,,592
763,45.5048369,-122.6476609,,85
766,45.5122311,-122.6577488,,52
1091,45.5308058,-122.6653568,,215
768,45.5193755,-122.6617981,,260
822,45.504829,-122.645975,,807
819,45.5209424,-122.6798774,,814
771,45.5590455,-122.6353915,,48
775,45.5626942,-122.6729535,,224
1436,45.5164606,-122.6323424,,150
772,45.5314278,-122.6871428,,19
773,45.5164823,-122.6496058,,83
774,45.5072499,-122.6623723,,207
776,45.5143804,-122.6607774,,212
778,45.5212282,-122.6837964,,1280
780,45.5214925,-122.6556639,,747
779,45.5410101,-122.6727777,,109
791,45.4650415,-122.6530104,,52
789,45.5129458,-122.6638284,,972
784,45.5627041,-122.6874814,,56
781,45.5215113,-122.6607307,,553
792,45.5125392,-122.667354,,131
786,45.5119116,-122.6018764,,34
782,45.532008,-122.6946458,,298
783,45.5164858,-122.6506201,,180
787,45.5375987,-122.7009444,,15
785,45.5266523,-122.6755544,,843
790,45.5053469,-122.6048975,,13
788,45.53334333,-122.6975367,Best Of Portland Block Party - Disabled,17
797,45.51286667,-122.67487,Blues Fest - SW Waterfront at Clay - Disabled,823
793,45.5321724,-122.6448607,,40
794,45.5193417,-122.6824792,,1137
796,45.5032057,-122.6544265,,13
806,45.5028452,-122.6542449,,41
799,45.5157998,-122.6587004,,588
798,45.5134298,-122.674732,,232
956,45.5278228,-122.6727625,,336
801,45.5120376,-122.6161646,,79
802,45.5177466,-122.6793375,,1672
803,45.505611,-122.6537327,,13
808,45.5298695,-122.6945662,,435
804,45.56271655,-122.6350486,NE Killingsworth at 30th - Community Corral,639
2592,45.5565067,-122.7029096,,38
1818,45.5565967,-122.7043229,,21
805,45.4977943,-122.6376041,,180
811,45.5520758,-122.6615706,,213
807,45.5590896,-122.6477762,,86
2516,45.5228983,-122.6859192,,32
878,45.5717795,-122.6567907,,174
809,45.5122137,-122.6526762,,37
810,45.512077,-122.6371452,,129
812,45.5340395,-122.6249278,,17
1076,45.517192,-122.6485866,,49
1603,45.5115407,-122.6648548,,380
813,45.518926,-122.6751897,,614
816,45.5377816,-122.6209532,,217
833,45.5264711,-122.6359119,,184
814,45.57178,-122.6573569,,48
826,45.5664042,-122.6370847,,33
818,45.5047943,-122.6257187,,139
825,45.5482729,-122.6586039,,435
815,45.5193312,-122.6485721,,207
1585,45.523471,-122.6982852,,73
821,45.5351651,-122.6332533,,1096
2426,45.5351411,-122.6199333,,43
1708,45.5370276,-122.6179195,,149
823,45.5365648,-122.618934,,117
828,45.535165,-122.63068,,35
827,45.5343546,-122.6576039,,311
2613,45.5351623,-122.626028,,89
829,45.5410207,-122.6771278,,58
870,45.5086689,-122.6587476,,338
830,45.516021,-122.681443,,363
1405,45.5080632,-122.6632161,,260
831,45.5120609,-122.626765,,674
834,45.5350434,-122.6504884,,440
861,45.5208322,-122.6908689,,418
1450,45.5185553,-122.6731831,,340
835,45.5546299,-122.6760619,,220
842,45.4979461,-122.6396324,,115
839,45.5378051,-122.6746893,,29
836,45.509781,-122.6347639,,40
941,45.5343611,-122.6596357,,178
837,45.5189482,-122.6866758,,14
838,45.538894,-122.6747455,,61
898,45.5105362,-122.6808937,,721
908,45.5421143,-122.6575561,,39
840,45.5193347,-122.6495865,,240
841,45.5182799,-122.6842217,,162
876,45.5048117,-122.639617,,210
843,45.5122977,-122.6673146,,444
844,45.5125262,-122.6798017,,447
1063,45.5122851,-122.6628209,,240
845,45.5193787,-122.6627733,,201
849,45.5330415,-122.6667571,,122
848,45.5203017,-122.6888852,,400
846,45.5162906,-122.6853012,,565
911,45.5590594,-122.6394229,,25
912,45.5350711,-122.6596311,,142
862,45.5279037,-122.6434411,,682
851,45.5249727,-122.6893097,,93
852,45.5162041,-122.6658536,,47
864,45.5068431,-122.647442,,76
854,45.527934,-122.650547,,78
855,45.5244085,-122.6811702,,627
856,45.4993567,-122.6446538,,80
857,45.5364693,-122.6504889,,125
891,45.519345,-122.6526298,,381
858,45.5006928,-122.6717187,,24
859,45.5236371,-122.6566588,,139
860,45.5161266,-122.6733104,,306
863,45.5380603,-122.6677286,,49
896,45.5626605,-122.6821216,,262
866,45.523595,-122.6372618,,152
885,45.5300898,-122.6647821,,133
867,45.5336505,-122.6606545,,66
873,45.5447027,-122.6719854,,21
869,45.5268053,-122.6735427,,62
1156,45.5172193,-122.6567013,,273
874,45.5314852,-122.6525498,,240
872,45.5196722,-122.6865217,,21
875,45.5120577,-122.6245,,339
877,45.5314279,-122.6872716,,21
887,45.5171954,-122.649601,,80
879,45.5129282,-122.6784386,,236
880,45.5338895,-122.6703363,,35
881,45.5663516,-122.6604092,,177
882,45.541019,-122.675853,,84
884,45.5717741,-122.6543203,,24
894,45.5120486,-122.6228387,,116
886,45.5300347,-122.6671558,,177
888,45.5194898,-122.6858874,,251
925,45.516527,-122.6229683,,280
889,45.5627069,-122.6349177,,68
892,45.5555029,-122.6595707,,70
895,45.5275122,-122.6414141,,144
893,45.556103,-122.6822072,,20
902,45.5164496,-122.6401575,,217
897,45.5222279,-122.6617835,,98
909,45.4847337,-122.6343474,,22
899,45.5279073,-122.6371752,,148
900,45.4952962,-122.6396157,,16
903,45.5312952,-122.6946193,,287
901,45.5229092,-122.6852432,,231
962,45.5384442,-122.6744794,,39
906,45.5192848,-122.6161413,,179
904,45.5590625,-122.6404379,,39
1038,45.522924,-122.6566635,,675
916,45.5006364,-122.6446483,,369
910,45.5627189,-122.6480593,,80
921,45.5090834,-122.6840225,,1483
915,45.5048489,-122.6507032,,394
914,45.5264297,-122.4963916,,34
1539,45.5365205,-122.6219687,,21
913,45.5271113,-122.6893891,,143
917,45.5168246,-122.6873231,,306
920,45.5224406,-122.5183918,,31
919,45.5378043,-122.6744895,,120
922,45.527931,-122.6495171,,58
923,45.5120745,-122.6347864,,170
924,45.5479071,-122.6616046,,43
926,45.54828,-122.6616017,,177
927,45.5482639,-122.6576788,,98
928,45.5717985,-122.6613728,,23
929,45.4949994,-122.6709379,,231
930,45.5127543,-122.6618405,,107
932,45.508083,-122.6295943,,139
934,45.5229308,-122.6586924,,874
936,45.5228932,-122.6863703,,63
937,45.5120468,-122.6202023,,327
1019,45.5395662,-122.66163,,60
938,45.5389964,-122.6616342,,89
939,45.5012433,-122.6396551,,65
1048,45.5107912,-122.6536996,,168
942,45.5387151,-122.6616363,,143
943,45.5298543,-122.6353927,,80
946,45.5344199,-122.623998,,142
945,45.5315192,-122.6616871,,141
1215,45.5115112,-122.655725,,106
948,45.5119332,-122.61161,,100
947,45.5229036,-122.6505769,,93
1001,45.518016,-122.6831949,,371
953,45.4906033,-122.6327049,,32
950,45.5327209,-122.6946724,,459
952,45.5264458,-122.6873355,,891
1280,45.5350267,-122.6448377,,315
951,45.5182262,-122.6937608,,383
954,45.4967995,-122.6315178,,48
955,45.5482872,-122.6136972,,104
1286,45.52231833,-122.63733,SE Ankeny at 28th - Disabled,279
1210,45.5164892,-122.6516344,,110
963,45.5052938,-122.6151829,,652
957,45.5545851,-122.6667671,,519
958,45.5249914,-122.6882955,,330
959,45.5230152,-122.6902358,,672
960,45.5100817,-122.6547203,,160
961,45.5259567,-122.6745139,,749
1073,45.5143736,-122.6587098,,249
969,45.5209759,-122.707823,,533
964,45.5379364,-122.661642,,188
967,45.541016,-122.6748065,,77
1388,45.5164437,-122.6381288,,313
965,45.5229514,-122.6622771,,194
966,45.5590638,-122.6409458,,48
968,45.5410154,-122.674607,,30
971,45.5108185,-122.6618541,,18
970,45.5176156,-122.6816963,,327
976,45.547176,-122.6616105,,361
974,45.5269434,-122.6985167,,426
973,45.536118,-122.6853566,,248
975,45.5122132,-122.6528071,,78
981,45.5179222,-122.6536535,,175
977,45.5145586,-122.6874113,,166
978,45.5136437,-122.6536822,,283
1005,45.4913187,-122.6486511,,378
982,45.5351031,-122.6647033,,144
983,45.5306569,-122.6905358,,134
985,45.5520682,-122.6626511,,23
989,45.5591092,-122.6668087,,94
987,45.5297948,-122.6986231,,318
1162,45.5157477,-122.6747055,,192
990,45.5467731,-122.6679747,,53
1060,45.5590563,-122.6384077,,69
992,45.5297574,-122.7006515,,493
2289,45.5265259,-122.6127986,,41
991,45.5554438,-122.645853,,13
993,45.5248796,-122.6943804,,217
996,45.504798,-122.6275979,,70
1375,45.550808,-122.6615821,,320
995,45.504796,-122.6272664,,141
1004,45.5243344,-122.6372506,,251
997,45.4772504,-122.6721178,,52
1056,45.5228744,-122.6345088,,109
998,45.535318,-122.673927,,29
999,45.5193381,-122.6506009,,334
1000,45.5555392,-122.6646813,,816
1002,45.527731,-122.6944865,,257
1003,45.5299976,-122.6874872,,346
1006,45.5546556,-122.6820997,,24
1007,45.5228916,-122.6063903,,22
1018,45.5196219,-122.683496,,261
1010,45.5698976,-122.6822687,,31
1008,45.5340719,-122.6987827,,472
1009,45.5421155,-122.6594464,,50
1011,45.5013426,-122.6446448,,75
1012,45.5120726,-122.6327365,,278
1013,45.5108709,-122.6658888,,199
1180,45.5115491,-122.6638444,,274
1017,45.5242413,-122.6902973,,197
1015,45.5150822,-122.6750629,,313
1016,45.5176228,-122.6845767,,476
1020,45.5115081,-122.6597628,,246
2088,45.521305,-122.6982188,,108
1104,45.5177639,-122.6913873,,202
1039,45.5146831,-122.6821621,,355
1021,45.5165,-122.6638059,,70
1035,45.5156252,-122.6856658,,147
1022,45.5305823,-122.6945927,,272
1023,45.5627049,-122.6448201,,60
1029,45.5229422,-122.6617822,,348
1024,45.5214601,-122.6455123,,30
1025,45.5172023,-122.6516296,,357
1122,45.5041753,-122.6612413,,180
1028,45.5308015,-122.6616867,,296
1030,45.5200339,-122.6455261,,48
1031,45.5545716,-122.6615509,,549
1032,45.5122466,-122.6621332,,435
1111,45.5165741,-122.6669225,,79
1033,45.5264171,-122.6883485,,396
2284,45.4960403,-122.6483878,,338
1225,45.5335269,-122.6896275,,287
1036,45.5186353,-122.6536487,,35
1043,45.5229059,-122.6134671,,41
1040,45.5352558,-122.6736822,,462
1041,45.5102823,-122.6798637,,465
1045,45.5082573,-122.6327248,,48
1047,45.517605,-122.6903463,,91
1069,45.542849,-122.6616054,,140
1051,45.5164753,-122.6475303,,61
1049,45.5135947,-122.6780776,,424
1050,45.5429726,-122.6616055,,140
1052,45.5164789,-122.6485915,,151
1053,45.5291567,-122.6945396,,243
1054,45.5048258,-122.6446185,,107
1057,45.5082028,-122.6473041,,13
1061,45.529813,-122.6666529,,16
1058,45.5162619,-122.6766408,,178
1059,45.4978446,-122.6708393,,410
1179,45.5350413,-122.6494858,,134
1092,45.5350635,-122.6565858,,342
1066,45.5319114,-122.7074427,,112
1064,45.5074092,-122.6755441,,41
1065,45.5241715,-122.6502016,,187
1067,45.5168074,-122.6786794,,519
1234,45.5350724,-122.6606448,,277
1068,45.5357898,-122.6606406,,128
1071,45.568414,-122.6820825,,41
1074,45.5771415,-122.682021,,76
1072,45.5265596,-122.6535954,,94
1081,45.516171,-122.6877092,,75
1077,45.5259351,-122.6454648,,56
1890,45.5591007,-122.6507034,,179
1213,45.5312205,-122.6986763,,101
1130,45.5322248,-122.6606629,,98
1079,45.5604972,-122.661489,,187
1080,45.5533144,-122.6680069,,28
1083,45.5305076,-122.6986497,,149
1142,45.5172321,-122.6607631,,407
1084,45.528537,-122.6894421,,167
1635,45.5149591,-122.6860297,,96
1118,45.5335083,-122.6906418,,918
1089,45.5482477,-122.6514255,,64
1086,45.5264613,-122.6869432,,52
1087,45.5124571,-122.667913,,63
1643,45.5168419,-122.6607586,,83
1088,45.5343857,-122.6411772,,109
1200,45.5229726,-122.689233,,227
1090,45.5365054,-122.6613919,,11
1096,45.5362253,-122.7175577,,32
1093,45.520277,-122.6802403,,1851
2053,45.5699384,-122.6924973,,26
1094,45.5178947,-122.6455586,,53
1124,45.5339977,-122.7028009,,207
1120,45.535097,-122.6626726,,41
1098,45.5250245,-122.6865276,,18
1099,45.5140407,-122.6740414,,47
1100,45.5355569,-122.6957311,,234
1103,45.5305596,-122.6683984,,1294
1101,45.5249541,-122.6903238,,175
1112,45.5193262,-122.6455402,,62
1105,45.5250551,-122.6536038,,23
1107,45.5172302,-122.6612058,,38
1106,45.5253175,-122.6702851,,342
1604,45.52642,-122.616178,,18
1596,45.535165,-122.6230161,,38
1296,45.524986,-122.678461,NW 8th at Everett - Disabled,3116
1108,45.5100263,-122.6788772,,247
1109,45.5059262,-122.6843303,,74
1110,45.5125118,-122.6675949,,98
1133,45.5343662,-122.6687679,,83
1966,45.5347106,-122.7028275,,152
1113,45.5619207,-122.6823818,,74
1114,45.5048733,-122.6577968,,103
1115,45.5202259,-122.6922359,,154
1117,45.5047964,-122.6239312,,48
1116,45.5014807,-122.6557978,,143
1119,45.5590822,-122.6458247,,106
1123,45.5343565,-122.6626784,,315
1121,45.5236506,-122.6607166,,301
1728,45.5297203,-122.7026605,,45
1230,45.5228783,-122.6359225,,324
1125,45.5123445,-122.6675278,,424
1126,45.5405287,-122.6504624,,139
1129,45.5229206,-122.6556491,,450
1127,45.5555373,-122.6657014,,22
1128,45.5079816,-122.6765779,,26
1154,45.5399747,-122.6667007,,80
1131,45.5627262,-122.6900119,,16
1132,45.5337697,-122.667606,,145
1152,45.5143837,-122.6618222,,62
1134,45.5275595,-122.6691823,,46
1135,45.5259012,-122.6775564,,495
1136,45.514714,-122.6746944,,68
1137,45.5222093,-122.6546327,,427
2044,45.51745667,-122.66398,Portland Night Market,32
1138,45.5164903,-122.6640767,,328
1839,45.5048083,-122.6366729,,242
1140,45.5232766,-122.6982331,,126
1141,45.5351666,-122.640128,,73
1143,45.5120657,-122.6305888,,150
1145,45.5343221,-122.6466775,,107
1144,45.4736865,-122.6715901,,15
1146,45.5385175,-122.674478,,35
1278,45.5008894,-122.6531636,,90
1147,45.5229066,-122.6519989,,44
1157,45.5403471,-122.7039338,,14
1149,45.5235284,-122.6902708,,116
2029,45.4940108,-122.6528122,,70
1170,45.5311297,-122.6695546,,49
1153,45.5329407,-122.6616736,,88
1159,45.5132599,-122.6019058,,39
1158,45.5205884,-122.6936092,,164
1160,45.5222014,-122.6536256,,88
1173,45.5357376,-122.6448331,,121
1224,45.5120633,-122.6282238,,127
1163,45.51661167,-122.6721833,Rose Festival - Yamhill - Disabled,318
1754,45.5227449,-122.6536175,,58
1167,45.5301913,-122.6345017,,62
1165,45.507404,-122.6760348,,78
1166,45.5288337,-122.6671727,,11
1543,45.4950173,-122.6719515,,47
1168,45.5437187,-122.6771278,,12
1169,45.5336237,-122.6259468,,20
1171,45.5292816,-122.6454637,,28
1175,45.5298277,-122.6673208,,86
1440,45.535643,-122.6907304,,52
1172,45.5126649,-122.677454,,386
2945,45.5401852,-122.705226,,25
1188,45.523547,-122.6892567,,163
1184,45.5265488,-122.6607072,,342
1174,45.5183677,-122.6943151,,126
1181,45.5165096,-122.6577204,,243
1177,45.5122356,-122.6658585,,34
1178,45.5007121,-122.6714719,,238
1209,45.5172125,-122.6546726,,167
1182,45.5546508,-122.6809749,,19
1183,45.5248017,-122.6984342,,102
1187,45.5236303,-122.6546299,,92
1223,45.5491738,-122.6811105,,81
1186,45.5627016,-122.6712119,,246
1208,45.512196,-122.6476063,,406
1192,45.5367755,-122.7068868,,973
2283,45.5273266,-122.6653557,,110
1189,45.5554994,-122.6585947,,53
1190,45.5236243,-122.6525914,,20
1198,45.5134753,-122.6804841,,415
1191,45.5453614,-122.6666695,,40
1196,45.5369344,-122.7086907,,312
1193,45.4970479,-122.6110635,,12
1195,45.4902431,-122.5758134,,29
1194,45.5320826,-122.6905888,,242
1197,45.5241724,-122.7043239,,34
1201,45.5047892,-122.620381,,137
1199,45.5144089,-122.6840143,,318
1218,45.5051359,-122.6188989,,66
1203,45.5193125,-122.6319817,,71
1204,45.5203337,-122.6926296,,140
1206,45.4585126,-122.6469117,,16
1205,45.5217357,-122.6857012,,219
1681,45.5350468,-122.6515127,,94
1207,45.5186387,-122.6546631,,28
2842,45.538614,-122.7106465,,30
1211,45.5277899,-122.6656007,,131
1460,45.5313127,-122.662511,,372
1257,45.5222244,-122.660726,,136
1217,45.5265072,-122.6444677,,32
1214,45.5627123,-122.6687532,,43
1216,45.513807,-122.674533,,55
1597,45.52723,-122.6652237,,117
1221,45.5233759,-122.6973996,,132
1219,45.5095105,-122.676977,,44
1220,45.5207982,-122.6607354,,459
2396,45.5663223,-122.6820882,,19
1229,45.5193187,-122.6393109,,95
1226,45.5249339,-122.6913245,,362
1227,45.5041144,-122.6446255,,22
1228,45.5279489,-122.653571,,52
1231,45.5287242,-122.6383046,,154
1256,45.4933414,-122.6246311,,13
2389,45.5236143,-122.6517312,,17
1232,45.5074057,-122.6758672,,16
1233,45.5269453,-122.6704925,,118
1235,45.5627216,-122.6487238,,117
1238,45.533359,-122.6987561,,1095
1269,45.5374569,-122.6504825,,107
1271,45.5120398,-122.6171399,,114
1237,45.5225993,-122.7149138,,34
1824,45.5120304,-122.6131156,,142
1241,45.5627454,-122.6596132,,232
1236,45.5553782,-122.6821805,,98
1247,45.4634741,-122.579057,,18
1239,45.5627439,-122.658702,,117
1240,45.5120501,-122.6215546,,67
1242,45.5120285,-122.6123729,,48
1243,45.5231987,-122.6939689,,21
1246,45.473712,-122.6499939,,41
1244,45.5229234,-122.68823,,439
1245,45.5482669,-122.6666996,,245
1254,45.5351654,-122.6367159,,173
1248,45.5233445,-122.6968067,,164
1259,45.5318592,-122.7027209,,37
1252,45.4971123,-122.6345456,,136
1253,45.5053802,-122.5937248,,22
1255,45.5596116,-122.6204167,,34
1250,45.4978688,-122.6718497,,97
1251,45.5192204,-122.6848841,,805
1258,45.5052898,-122.6161569,,45
1607,45.5627224,-122.6669355,,156
1260,45.5627094,-122.645796,,61
1263,45.5590785,-122.644849,,291
1268,45.546827,-122.6808948,,279
1456,45.5300048,-122.6871066,,35
1265,45.4657547,-122.6530094,,88
1264,45.5355756,-122.6947767,,28
1266,45.5054911,-122.6226508,,30
1267,45.5048042,-122.633582,,257
1872,45.522912,-122.6526015,,221
1485,45.5393258,-122.6749157,,202
1270,45.5164975,-122.6648123,,80
1289,45.5634068,-122.6614404,,79
1272,45.511518,-122.6577535,,26
1275,45.5170968,-122.6883939,,76
1274,45.5048437,-122.6496891,,675
1276,45.5078043,-122.6842123,,21
1277,45.5093677,-122.6547263,,72
1279,45.4981976,-122.640647,,43
1284,45.496749,-122.6483072,,57
1281,45.5268077,-122.6713014,,70
1290,45.5172002,-122.6506168,,167
1282,45.5364543,-122.6306789,,118
1283,45.5343161,-122.6494859,,84
1285,45.5100951,-122.6587381,,92
2464,45.5038587,-122.6547448,,26
1287,45.5236438,-122.6586877,,354
1288,45.559097,-122.6497277,,333
2779,45.5314618,-122.6448655,,46
1291,45.5627044,-122.6706696,,19
1292,45.5299627,-122.6894951,,409
1293,45.5404975,-122.6411537,,11
1294,45.5496125,-122.6809333,,157
1297,45.5084682,-122.6403841,,28
1295,45.5408393,-122.7000576,,18
1299,45.5310027,-122.6697473,,225
1300,45.561945,-122.6825783,N Willamette at Interstate - Disabled,460
1301,45.5101019,-122.6608056,,287
1302,45.5088371,-122.6497605,,119
1303,45.5283035,-122.639385,,127
1309,45.5598261,-122.6306752,,54
1304,45.5317187,-122.6306539,,113
1305,45.5300599,-122.6506042,,54
1307,45.5603443,-122.6497181,,32
1308,45.5201578,-122.7107239,,77
1311,45.510043,-122.6114478,,12
1312,45.4968322,-122.6293242,,55
1313,45.5532631,-122.6912553,,60
1314,45.5393236,-122.6908895,,128
1315,45.549531,-122.6679771,,189
1316,45.5399595,-122.661627,,266
1328,45.5410182,-122.678315,,40
1318,45.5000504,-122.6491645,,359
1320,45.5590609,-122.6399304,,76
1317,45.5410371,-122.6694573,,59
1319,45.5193131,-122.6295633,,38
1323,45.5007181,-122.6603772,,144
1322,45.5265119,-122.6101824,,85
1321,45.5080635,-122.6203287,,59
1324,45.4998176,-122.6396439,,43
1325,45.5875013,-122.7596864,,18
1326,45.5591004,-122.6874488,,106
1329,45.5591264,-122.6604809,,35
1330,45.5495272,-122.6615927,,229
1331,45.5597101,-122.6821576,,40
1332,45.5494791,-122.6504001,,242
1333,45.5401238,-122.6306893,,53
1334,45.5405782,-122.6199365,,15
1337,45.5138907,-122.7207775,,13
1336,45.4791859,-122.6303956,,12
1338,45.4903021,-122.6395863,,11
1339,45.5192975,-122.6200561,,41
1340,45.4643265,-122.6600267,,26
1341,45.4994386,-122.6801837,,32
1342,45.5771334,-122.6901172,,12
1344,45.5718794,-122.6397514,,12
1350,45.4903343,-122.6503948,,11
1358,45.5328261,-122.6190206,,99
1365,45.53715171,-122.6881027,NW Front at 17th,9857
1367,45.522793,-122.656616,SE 9th at Burnside,4146
1368,45.5022705,-122.675596,,94
1369,45.52276526,-122.6789939,SW Park at W Burnside - Community Corral,3483
1379,45.5172325,-122.6916725,,1469
1370,45.515145,-122.678423,SW 4th at Jefferson (City Hall) - Community Corral,713
1371,45.5591096,-122.6536485,,152
1374,45.559107,-122.6526729,,745
1540,45.51012,-122.6628267,,14
1399,45.5482371,-122.6401059,,17
1377,45.5626965,-122.6864758,,40
1438,45.5265016,-122.643945,,60
1378,45.4933752,-122.6396041,,129
1393,45.522793,-122.684012,SW Harvey Milk at Burnside,5429
1380,45.52378902,-122.6747386,NW 4th at Couch,3686
1412,45.5626903,-122.6739641,,511
1426,45.511892,-122.611306,SE 50th at Hawthorne- Community Corral,1098
1402,45.5627273,-122.6500896,,41
1382,45.548276,-122.611164,NE 50th at Fremont - Community Corral,480
1381,45.5047115,-122.6777195,,12
1424,45.535778,-122.620613,NE 41st at Sandy Blvd (Hollywood Theatre) Community Corral,718
2031,45.5401252,-122.6099816,,90
1462,45.5047898,-122.6252341,,55
1383,45.5320931,-122.671116,,34
1384,45.5150424,-122.6455826,,44
1419,45.526434,-122.636245,NE 28th at Glisan- Community Corral,797
1415,45.4916632,-122.6560759,,130
1385,45.5546103,-122.6744679,,184
1387,45.5006274,-122.6725217,,27
1459,45.534006,-122.655568,NE 10th at Halsey -- Community Corral,491
1389,45.5120822,-122.6422096,,318
1390,45.5390388,-122.6131994,,28
1391,45.505285,-122.610885,SE 50th at Division - Community Corral,642
1404,45.5383863,-122.6969135,,504
1392,45.526578,-122.6635931,,78
1410,45.543747,-122.6719798,,449
1431,45.5365512,-122.6744348,,236
1394,45.5591196,-122.6575537,,244
1447,45.5396457,-122.7071718,,91
1395,45.512997,-122.656726,SE 9th at Madison,1186
1396,45.5590197,-122.6821843,,219
1397,45.4972253,-122.6239055,,26
1400,45.5210418,-122.6954196,,22
1894,45.5554859,-122.654688,,35
1414,45.493337,-122.623397,SE 37th at Gladstone - Community Corral,504
1411,45.5037421,-122.6797602,,87
1401,45.5364613,-122.6859807,,75
1403,45.5420483,-122.6359437,,285
1430,45.504803,-122.6326211,,548
1433,45.5275961,-122.6585046,,256
1416,45.5353146,-122.7088176,,693
1406,45.5086401,-122.685457,,38
1407,45.526507,-122.6088749,,246
1437,45.536585,-122.61862,NE 43rd at Hancock - Community Corral,329
1408,45.51645917,-122.6189983,SE Belmont at 42nd,2161
1550,45.5192911,-122.6192488,,66
1413,45.5626825,-122.6760011,,232
2736,45.4996321,-122.6456697,,18
1417,45.5354787,-122.6998552,,179
1449,45.5122343,-122.658724,,262
1418,45.5230021,-122.6655187,,11
1434,45.5296708,-122.6358538,,52
